2025,Business Administration,Wilfrid Laurier University,97,accepted
2025,Business Administration,Wilfrid Laurier University,90,rejected
2025,Computer Science,Wilfrid Laurier University,94,accepted
2025,Business Administration,Wilfrid Laurier University,96,accepted
2025,Business Administration,Wilfrid Laurier University,95,accepted
2025,Business Administration,Wilfrid Laurier University,95,accepted
2025,Business Administration,Wilfrid Laurier University,93,accepted
2025,Business Administration,Wilfrid Laurier University,91,accepted
2025,Business Administration,Wilfrid Laurier University,88,accepted
2025,Business Administration,Wilfrid Laurier University,88,accepted
2025,Business Administration,Wilfrid Laurier University,93,accepted
2025,Civil Engineering,McGill University,99,accepted
2025,Civil Engineering,McGill University,98,accepted
2025,Chemical Engineering,McGill University,96,accepted
2025,Chemical Engineering,McGill University,95,accepted
2025,Materials Engineering,McGill University,96,accepted
2025,Materials Engineering,McGill University,98,accepted
2025,Materials Engineering,McGill University,97,accepted
2025,Materials Engineering,McGill University,96,accepted
2025,Materials Engineering,McGill University,93,accepted
2025,Mechanical Engineering,McGill University,95,accepted
2025,Mechanical Engineering,McGill University,95,accepted
2025,Sociology,McGill University,94,accepted
2025,Sociology,McGill University,95,accepted
2025,Materials Engineering,McGill University,96,accepted
2025,Materials Engineering,McGill University,94,accepted
2025,Computer Science,McGill University,97,accepted
2025,Computer Science,McGill University,95,accepted
2025,Computer Science,McGill University,93,accepted
2025,Software Engineering,McGill University,94,accepted
2025,Software Engineering,McGill University,98,accepted
2025,Automation Engineering Technology,McMaster University,89,accepted
2025,Business,McMaster University,95,accepted
2025,Business,McMaster University,90,accepted
2025,Business,McMaster University,96,accepted
2025,Business,McMaster University,94,accepted
2025,Business,McMaster University,93,accepted
2025,Business,McMaster University,92,accepted
2025,Business,McMaster University,91,accepted
2025,Business,McMaster University,84,accepted
2025,Business,McMaster University,96,accepted
2025,Business,McMaster University,94,accepted
2025,Business,McMaster University,94,accepted
2025,Business,McMaster University,92,accepted
2025,Business,McMaster University,89,accepted
2025,Business,McMaster University,87,accepted
2025,Business,McMaster University,86,accepted
2025,Business,McMaster University,87,accepted
2025,Business,McMaster University,93,accepted
2025,Business,McMaster University,86,accepted
2025,Business,McMaster University,86,accepted
2025,Business,McMaster University,90,accepted
2025,Business,McMaster University,95,accepted
2025,Business,McMaster University,93,accepted
2025,Business,McMaster University,93,accepted
2025,Computer Science,McMaster University,93,accepted
2025,Computer Science,McMaster University,96,accepted
2025,Computer Science,McMaster University,96,accepted
2025,Computer Science,McMaster University,94,accepted
2025,Computer Science,McMaster University,97,accepted
2025,Computer Science,McMaster University,96,accepted
2025,Computer Science,McMaster University,96,accepted
2025,Computer Science,McMaster University,95,accepted
2025,Computer Science,McMaster University,95,accepted
2025,Computer Science,McMaster University,95,accepted
2025,Computer Science,McMaster University,95,accepted
2025,Computer Science,McMaster University,98,accepted
2025,Computer Science,McMaster University,94,accepted
2025,Computer Science,McMaster University,92,accepted
2025,Computer Science,McMaster University,96,accepted
2025,Computer Science,McMaster University,96,accepted
2025,Computer Science,McMaster University,94,accepted
2025,Computer Science,McMaster University,92,accepted
2025,Computer Science,McMaster University,94,rejected
2025,Computer Science,McMaster University,93,rejected
2025,Computer Science,McMaster University,90,rejected
2025,Computer Science,McMaster University,89,rejected
2025,Computer Science,McMaster University,96,accepted
2025,Engineering,McMaster University,97,accepted
2025,Computer Science,McMaster University,96,accepted
2025,Engineering,McMaster University,96,accepted
2025,Engineering,McMaster University,96,accepted
2025,Engineering,McMaster University,96,accepted
2025,Engineering,McMaster University,93,accepted
2025,Engineering,McMaster University,98,accepted
2025,Engineering,McMaster University,94,accepted
2025,Engineering,McMaster University,96,accepted
2025,Engineering,McMaster University,95,accepted
2025,Engineering,McMaster University,98,accepted
2025,Engineering,McMaster University,96,accepted
2025,Engineering,McMaster University,98,accepted
2025,Engineering,McMaster University,97,accepted
2025,Engineering,McMaster University,100,accepted
2025,Engineering,McMaster University,98,accepted
2025,Engineering,McMaster University,100,accepted
2025,Engineering,McMaster University,99,accepted
2025,Engineering,McMaster University,98,accepted
2025,Engineering,McMaster University,98,accepted
2025,Engineering,McMaster University,97,accepted
2025,Engineering,McMaster University,97,accepted
2025,Engineering,McMaster University,97,accepted
2025,Engineering,McMaster University,97,accepted
2025,Engineering,McMaster University,97,accepted
2025,Engineering,McMaster University,97,accepted
2025,Engineering,McMaster University,96,accepted
2025,Engineering,McMaster University,95,accepted
2025,Engineering,McMaster University,94,accepted
2025,Engineering,McMaster University,94,accepted
2025,Engineering,McMaster University,94,accepted
2025,Engineering,McMaster University,94,accepted
2025,Engineering,McMaster University,94,accepted
2025,Engineering,McMaster University,93,accepted
2025,Engineering,McMaster University,98,accepted
2025,Engineering,McMaster University,98,accepted
2025,Engineering,McMaster University,96,accepted
2025,Engineering,McMaster University,96,accepted
2025,Engineering,McMaster University,96,accepted
2025,Engineering,McMaster University,95,accepted
2025,Engineering,McMaster University,93,accepted
2025,Engineering,McMaster University,93,accepted
2025,Engineering,McMaster University,93,accepted
2025,Engineering,McMaster University,93,accepted
2025,Engineering,McMaster University,94,rejected
2025,Engineering,McMaster University,95,accepted
2025,Engineering,McMaster University,95,rejected
2025,Engineering,McMaster University,92,rejected
2025,Engineering,McMaster University,91,rejected
2025,Engineering,McMaster University,91,rejected
2025,Engineering,McMaster University,90,rejected
2025,Engineering,McMaster University,91,rejected
2025,Engineering,McMaster University,92,rejected
2025,Engineering,McMaster University,91,accepted
2025,Engineering,McMaster University,95,accepted
2025,Environmental Sciences,McMaster University,88,accepted
2025,Environmental Sciences,McMaster University,87,accepted
2025,Environmental Sciences,McMaster University,86,accepted
2025,Engineering,McMaster University,96,accepted
2025,Engineering,McMaster University,98,accepted
2025,Engineering,McMaster University,99,accepted
2025,Engineering,McMaster University,93,accepted
2025,Engineering,McMaster University,99,accepted
2025,Engineering,McMaster University,98,accepted
2025,Engineering,McMaster University,98,accepted
2025,Engineering,McMaster University,97,accepted
2025,Engineering,McMaster University,96,accepted
2025,Engineering,McMaster University,95,accepted
2025,Engineering,McMaster University,98,accepted
2025,Engineering,McMaster University,96,accepted
2025,Engineering,McMaster University,100,accepted
2025,Political Science,McMaster University,92,accepted
2025,Political Science,McMaster University,89,accepted
2025,Political Science,McMaster University,90,accepted
2025,Political Science,McMaster University,96,accepted
2025,Political Science,McMaster University,92,accepted
2025,Political Science,McMaster University,90,accepted
2025,Political Science,McMaster University,96,accepted
2025,Psychology,McMaster University,90,accepted
2025,Political Science,McMaster University,87,accepted
2025,Political Science,McMaster University,86,accepted
2025,Political Science,McMaster University,82,accepted
2025,Economics,McMaster University,87,accepted
2025,Life Sciences,McMaster University,97,accepted
2025,Life Sciences,McMaster University,96,accepted
2025,Life Sciences,McMaster University,99,accepted
2025,Life Sciences,McMaster University,99,accepted
2025,Life Sciences,McMaster University,98,accepted
2025,Life Sciences,McMaster University,97,accepted
2025,Life Sciences,McMaster University,97,accepted
2025,Life Sciences,McMaster University,96,accepted
2025,Life Sciences,McMaster University,96,accepted
2025,Life Sciences,McMaster University,96,accepted
2025,Life Sciences,McMaster University,96,accepted
2025,Life Sciences,McMaster University,96,accepted
2025,Life Sciences,McMaster University,95,accepted
2025,Life Sciences,McMaster University,95,accepted
2025,Life Sciences,McMaster University,94,accepted
2025,Life Sciences,McMaster University,94,accepted
2025,Life Sciences,McMaster University,98,accepted
2025,Life Sciences,McMaster University,90,accepted
2025,Life Sciences,McMaster University,96,accepted
2025,Life Sciences,McMaster University,94,accepted
2025,Life Sciences,McMaster University,94,accepted
2025,Life Sciences,McMaster University,96,accepted
2025,Life Sciences,McMaster University,95,accepted
2025,Life Sciences,McMaster University,94,accepted
2025,Life Sciences,McMaster University,94,accepted
2025,Life Sciences,McMaster University,94,accepted
2025,Life Sciences,McMaster University,94,accepted
2025,Life Sciences,McMaster University,94,accepted
2025,Life Sciences,McMaster University,94,accepted
2025,Life Sciences,McMaster University,93,accepted
2025,Life Sciences,McMaster University,93,accepted
2025,Life Sciences,McMaster University,93,accepted
2025,Life Sciences,McMaster University,93,accepted
2025,Life Sciences,McMaster University,95,accepted
2025,Life Sciences,McMaster University,91,accepted
2025,Molecular Biology & Genetics,McMaster University,92,rejected
2025,Automation Engineering Technology,McMaster University,93,accepted
2025,Biotechnology,McMaster University,92,accepted
2025,Mathematics and Statistics,McMaster University,96,accepted
2025,Mathematics and Statistics,McMaster University,96,accepted
2025,Mathematics and Statistics,McMaster University,96,accepted
2025,Mathematics and Statistics,McMaster University,94,accepted
2025,Mathematics and Statistics,McMaster University,92,accepted
2025,Mathematics and Statistics,McMaster University,92,accepted
2025,Mathematics and Statistics,McMaster University,91,accepted
2025,Mathematics and Statistics,McMaster University,93,accepted
2025,Actuarial & Financial Mathematics,McMaster University,84,accepted
2025,Graphic Design,OCAD University,85,accepted
2025,Illustration,OCAD University,96,accepted
2025,Photography,OCAD University,73,accepted
2025,Political Science,Ontario Tech University,93,accepted
2025,Finance,Ontario Tech University,60,accepted
2025,Computer Science,Ontario Tech University,86,accepted
2025,Computer Science,Ontario Tech University,88,accepted
2025,Computer Science,Ontario Tech University,99,accepted
2025,Electrical Engineering,Ontario Tech University,96,accepted
2025,Mechanical Engineering,Ontario Tech University,81,accepted
2025,Mechanical Engineering,Ontario Tech University,89,accepted
2025,Mechanical Engineering,Ontario Tech University,90,accepted
2025,Mechanical Engineering,Ontario Tech University,88,accepted
2025,Mechanical Engineering,Ontario Tech University,87,accepted
2025,Mechatronics Engineering,Ontario Tech University,95,accepted
2025,Mechatronics Engineering,Ontario Tech University,84,accepted
2025,Mechatronics Engineering,Ontario Tech University,92,accepted
2025,Mechatronics Engineering,Ontario Tech University,96,accepted
2025,Software Engineering,Ontario Tech University,98,accepted
2025,Software Engineering,Ontario Tech University,93,accepted
2025,Electrical Engineering,Ontario Tech University,91,accepted
2025,Mechatronics Engineering,Ontario Tech University,97,accepted
2025,Nuclear Engineering,Ontario Tech University,94,accepted
2025,Nuclear Engineering,Ontario Tech University,96,accepted
2025,Pharmaceutical Chemistry,Ontario Tech University,89,accepted
2025,Linguistics,Queen's University,96,accepted
2025,Psychology,Queen's University,96,accepted
2025,Economics,Queen's University,89,accepted
2025,Psychology,Queen's University,91,accepted
2025,Economics,Queen's University,92,accepted
2025,Psychology,Queen's University,94,accepted
2025,Economics,Queen's University,87,accepted
2025,Political Studies,Queen's University,90,accepted
2025,Science,Queen's University,85,accepted
2025,Economics,Queen's University,84,accepted
2025,Music,Queen's University,98,accepted
2025,Commerce,Queen's University,96,accepted
2025,Commerce,Queen's University,91,accepted
2025,Commerce,Queen's University,95,accepted
2025,Commerce,Queen's University,97,accepted
2025,Commerce,Queen's University,96,accepted
2025,Commerce,Queen's University,94,accepted
2025,Commerce,Queen's University,92,accepted
2025,Commerce,Queen's University,93,accepted
2025,Commerce,Queen's University,98,accepted
2025,Commerce,Queen's University,97,accepted
2025,Commerce,Queen's University,94,accepted
2025,Commerce,Queen's University,95,accepted
2025,Commerce,Queen's University,92,accepted
2025,Commerce,Queen's University,88,accepted
2025,Commerce,Queen's University,98,rejected
2025,Commerce,Queen's University,95,rejected
2025,Computing,Queen's University,98,accepted
2025,Computing,Queen's University,97,accepted
2025,Computing,Queen's University,97,accepted
2025,Computing,Queen's University,96,accepted
2025,Computing,Queen's University,94,accepted
2025,Computing,Queen's University,94,accepted
2025,Computing,Queen's University,94,accepted
2025,Computing,Queen's University,94,accepted
2025,Computing,Queen's University,93,accepted
2025,Computing,Queen's University,93,accepted
2025,Computing,Queen's University,92,accepted
2025,Computing,Queen's University,92,accepted
2025,Computing,Queen's University,95,accepted
2025,Computing,Queen's University,92,accepted
2025,Computing,Queen's University,92,accepted
2025,Computing,Queen's University,96,accepted
2025,Computing,Queen's University,89,accepted
2025,Computing,Queen's University,87,accepted
2025,Computing,Queen's University,84,accepted
2025,Civil Engineering,Queen's University,87,accepted
2025,Engineering,Queen's University,95,accepted
2025,Engineering,Queen's University,94,accepted
2025,Engineering,Queen's University,96,accepted
2025,Chemical Engineering,Queen's University,99,accepted
2025,Engineering,Queen's University,98,accepted
2025,Engineering,Queen's University,98,accepted
2025,Engineering,Queen's University,98,accepted
2025,Engineering,Queen's University,98,accepted
2025,Engineering,Queen's University,97,accepted
2025,Engineering,Queen's University,93,accepted
2025,Chemical Engineering,Queen's University,98,accepted
2025,Engineering,Queen's University,98,accepted
2025,Geological Engineering,Queen's University,96,accepted
2025,Engineering,Queen's University,93,accepted
2025,Engineering,Queen's University,95,accepted
2025,Engineering,Queen's University,88,accepted
2025,Engineering,Queen's University,96,accepted
2025,Engineering,Queen's University,96,accepted
2025,Engineering,Queen's University,95,accepted
2025,Engineering,Queen's University,97,accepted
2025,Civil Engineering,Queen's University,96,accepted
2025,Engineering,Queen's University,96,accepted
2025,Engineering,Queen's University,96,accepted
2025,Engineering,Queen's University,95,accepted
2025,Engineering,Queen's University,84,accepted
2025,Engineering,Queen's University,96,accepted
2025,Engineering,Queen's University,94,accepted
2025,Engineering,Queen's University,92,rejected
2025,Engineering,Queen's University,92,rejected
2025,Engineering,Queen's University,95,accepted
2025,Engineering,Queen's University,91,accepted
2025,Engineering,Queen's University,95,accepted
2025,Engineering,Queen's University,91,rejected
2025,Engineering,Queen's University,94,rejected
2025,Engineering,Queen's University,91,rejected
2025,Engineering,Queen's University,95,accepted
2025,Computer Engineering,Queen's University,91,accepted
2025,Computer Engineering,Queen's University,100,accepted
2025,Computer Engineering,Queen's University,98,accepted
2025,Computer Engineering,Queen's University,89,accepted
2025,Computer Engineering,Queen's University,96,accepted
2025,Computer Engineering,Queen's University,98,accepted
2025,Computer Engineering,Queen's University,96,accepted
2025,Computer Engineering,Queen's University,96,accepted
2025,Computer Engineering,Queen's University,92,accepted
2025,Mechatronics and Robotics Engineering,Queen's University,100,accepted
2025,Mechatronics and Robotics Engineering,Queen's University,98,accepted
2025,Mechatronics and Robotics Engineering,Queen's University,97,accepted
2025,Mechatronics and Robotics Engineering,Queen's University,95,accepted
2025,Mechatronics and Robotics Engineering,Queen's University,93,accepted
2025,Mechatronics and Robotics Engineering,Queen's University,96,accepted
2025,Science,Queen's University,98,accepted
2025,Science,Queen's University,99,accepted
2025,Science,Queen's University,94,accepted
2025,Science,Queen's University,92,accepted
2025,Science,Queen's University,92,accepted
2025,Health Sciences,Queen's University,99,accepted
2025,Health Sciences,Queen's University,99,accepted
2025,Health Sciences,Queen's University,98,accepted
2025,Health Sciences,Queen's University,97,accepted
2025,Health Sciences,Queen's University,96,accepted
2025,Health Sciences,Queen's University,96,accepted
2025,Health Sciences,Queen's University,96,accepted
2025,Health Sciences,Queen's University,99,accepted
2025,Health Sciences,Queen's University,98,accepted
2025,Health Sciences,Queen's University,97,accepted
2025,Health Sciences,Queen's University,90,rejected
2025,Health Sciences,Queen's University,97,rejected
2025,Health Sciences,Queen's University,93,rejected
2025,Kinesiology,Queen's University,85,accepted
2025,Kinesiology,Queen's University,94,accepted
2025,Life Sciences,Queen's University,95,accepted
2025,Life Sciences,Queen's University,100,accepted
2025,Life Sciences,Queen's University,97,accepted
2025,Life Sciences,Queen's University,96,accepted
2025,Life Sciences,Queen's University,96,accepted
2025,Life Sciences,Queen's University,96,accepted
2025,Life Sciences,Queen's University,95,accepted
2025,Life Sciences,Queen's University,96,accepted
2025,Life Sciences,Queen's University,96,accepted
2025,Life Sciences,Queen's University,96,accepted
2025,Life Sciences,Queen's University,94,accepted
2025,Life Sciences,Queen's University,93,accepted
2025,Life Sciences,Queen's University,92,accepted
2025,Life Sciences,Queen's University,84,accepted
2025,Life Sciences,Queen's University,93,accepted
2025,Life Sciences,Queen's University,91,accepted
2025,Life Sciences,Queen's University,94,accepted
2025,Astrophysics,Queen's University,94,accepted
2025,Biotechnology,Queen's University,94,accepted
2025,Statistics,Queen's University,93,accepted
2025,Biochemistry,Queen's University,91,accepted
2025,Science,Queen's University,96,accepted
2025,Biochemistry,Queen's University,93,accepted
2025,Science,Queen's University,83,accepted
2025,Aerospace Engineering,Toronto Metropolitan University,93,accepted
2025,Aerospace Engineering,Toronto Metropolitan University,92,accepted
2025,Aerospace Engineering,Toronto Metropolitan University,92,accepted
2025,Computer Science,Toronto Metropolitan University,98,accepted
2025,Computer Science,Toronto Metropolitan University,90,accepted
2025,Computer Science,Toronto Metropolitan University,91,accepted
2025,Computer Science,Toronto Metropolitan University,89,accepted
2025,Computer Science,Toronto Metropolitan University,97,accepted
2025,Computer Science,Toronto Metropolitan University,87,accepted
2025,Computer Science,Toronto Metropolitan University,86,accepted
2025,Computer Science,Toronto Metropolitan University,88,accepted
2025,Geographic Analysis,Toronto Metropolitan University,96,accepted
2025,Architectural Science,Toronto Metropolitan University,92,accepted
2025,Architectural Science,Toronto Metropolitan University,98,accepted
2025,Architectural Science,Toronto Metropolitan University,96,accepted
2025,History,Toronto Metropolitan University,82,accepted
2025,Business Technology Management,Toronto Metropolitan University,88,accepted
2025,Business Technology Management,Toronto Metropolitan University,82,accepted
2025,Biomedical Engineering,Toronto Metropolitan University,92,accepted
2025,Biomedical Engineering,Toronto Metropolitan University,89,accepted
2025,Biomedical Science,Toronto Metropolitan University,99,accepted
2025,Biomedical Science,Toronto Metropolitan University,98,accepted
2025,Biomedical Science,Toronto Metropolitan University,90,accepted
2025,Biomedical Science,Toronto Metropolitan University,94,accepted
2025,Biomedical Science,Toronto Metropolitan University,90,accepted
2025,Biomedical Science,Toronto Metropolitan University,90,accepted
2025,Biomedical Science,Toronto Metropolitan University,89,accepted
2025,Biomedical Science,Toronto Metropolitan University,89,accepted
2025,Biomedical Science,Toronto Metropolitan University,91,accepted
2025,Biology,Toronto Metropolitan University,84,accepted
2025,Biology,Toronto Metropolitan University,89,accepted
2025,Biology,Toronto Metropolitan University,86,accepted
2025,Creative Industries,Toronto Metropolitan University,70,accepted
2025,Computer Engineering,Toronto Metropolitan University,98,accepted
2025,Computer Engineering,Toronto Metropolitan University,96,accepted
2025,Computer Engineering,Toronto Metropolitan University,96,accepted
2025,Computer Engineering,Toronto Metropolitan University,94,accepted
2025,Computer Engineering,Toronto Metropolitan University,92,accepted
2025,Computer Engineering,Toronto Metropolitan University,85,accepted
2025,Chemical Engineering,Toronto Metropolitan University,96,accepted
2025,Chemical Engineering,Toronto Metropolitan University,88,accepted
2025,Civil Engineering,Toronto Metropolitan University,90,accepted
2025,Civil Engineering,Toronto Metropolitan University,92,accepted
2025,Civil Engineering,Toronto Metropolitan University,88,accepted
2025,Chemistry,Toronto Metropolitan University,88,accepted
2025,Chemistry,Toronto Metropolitan University,89,accepted
2025,Electrical Engineering,Toronto Metropolitan University,96,accepted
2025,Electrical Engineering,Toronto Metropolitan University,94,accepted
2025,Electrical Engineering,Toronto Metropolitan University,92,accepted
2025,Civil Engineering,Toronto Metropolitan University,96,accepted
2025,Civil Engineering,Toronto Metropolitan University,94,accepted
2025,Civil Engineering,Toronto Metropolitan University,92,accepted
2025,Medical Physics,Toronto Metropolitan University,89,accepted
2025,Mechanical Engineering,Toronto Metropolitan University,96,accepted
2025,Mechanical Engineering,Toronto Metropolitan University,95,accepted
2025,Mechanical Engineering,Toronto Metropolitan University,90,accepted
2025,Nursing,Toronto Metropolitan University,94,accepted
2025,Nursing,Toronto Metropolitan University,93,accepted
2025,Nursing,Toronto Metropolitan University,97,accepted
2025,Nursing,Toronto Metropolitan University,90,accepted
2025,Nursing,Toronto Metropolitan University,84,accepted
2025,Nursing,Toronto Metropolitan University,93,accepted
2025,Nursing,Toronto Metropolitan University,89,accepted
2025,Nursing,Toronto Metropolitan University,91,accepted
2025,Nursing,Toronto Metropolitan University,96,accepted
2025,Nursing,Toronto Metropolitan University,91,accepted
2025,Nursing,Toronto Metropolitan University,96,accepted
2025,Nursing,Toronto Metropolitan University,92,accepted
2025,Nursing,Toronto Metropolitan University,88,accepted
2025,Nursing,Toronto Metropolitan University,95,accepted
2025,Nursing,Toronto Metropolitan University,93,accepted
2025,Nursing,Toronto Metropolitan University,90,accepted
2025,Nursing,Toronto Metropolitan University,91,accepted
2025,Politics & Governance,Toronto Metropolitan University,82,accepted
2025,Business Management,Toronto Metropolitan University,97,accepted
2025,Business Management,Toronto Metropolitan University,98,accepted
2025,Business Management,Toronto Metropolitan University,92,accepted
2025,Business Technology Management,Toronto Metropolitan University,94,accepted
2025,Business Technology Management,Toronto Metropolitan University,89,accepted
2025,Sociology,Toronto Metropolitan University,95,accepted
2025,Mechatronics Engineering,Toronto Metropolitan University,93,accepted
2025,Mechatronics Engineering,Toronto Metropolitan University,96,accepted
2025,Commerce,Toronto Metropolitan University,90,accepted
2025,Biology,University of Northern British Columbia,90,accepted
2025,Civil Engineering,University Of Ottawa,96,accepted
2025,Civil Engineering,University Of Ottawa,90,accepted
2025,Civil Engineering,University Of Ottawa,94,accepted
2025,Mechanical Engineering,University Of Ottawa,96,accepted
2025,Mechanical Engineering,University Of Ottawa,95,accepted
2025,Mechanical Engineering,University Of Ottawa,94,accepted
2025,Mechanical Engineering,University Of Ottawa,83,accepted
2025,Computer Engineering,University Of Ottawa,98,accepted
2025,Computer Engineering,University Of Ottawa,92,accepted
2025,Computer Engineering,University Of Ottawa,92,accepted
2025,Computer Engineering,University Of Ottawa,92,accepted
2025,Computer Engineering,University Of Ottawa,90,accepted
2025,Computer Engineering,University Of Ottawa,90,accepted
2025,Computer Engineering,University Of Ottawa,92,accepted
2025,Commerce,University Of Ottawa,94,accepted
2025,Chemical Engineering,University Of Ottawa,80,accepted
2025,Chemical Engineering,University Of Ottawa,96,accepted
2025,Chemical Engineering,University Of Ottawa,96,accepted
2025,Chemical Engineering,University Of Ottawa,89,accepted
2025,Mechanical Engineering,University Of Ottawa,96,accepted
2025,Mechanical Engineering,University Of Ottawa,94,accepted
2025,Civil Engineering,University Of Ottawa,96,accepted
2025,Civil Engineering,University Of Ottawa,90,accepted
2025,Civil Engineering,University Of Ottawa,90,accepted
2025,Electrical Engineering,University Of Ottawa,93,accepted
2025,Electrical Engineering,University Of Ottawa,97,accepted
2025,Electrical Engineering,University Of Ottawa,84,accepted
2025,Electrical Engineering,University Of Ottawa,92,accepted
2025,Electrical Engineering,University Of Ottawa,85,accepted
2025,Software Engineering,University Of Ottawa,95,accepted
2025,Software Engineering,University Of Ottawa,96,accepted
2025,Software Engineering,University Of Ottawa,98,accepted
2025,Software Engineering,University Of Ottawa,92,accepted
2025,Software Engineering,University Of Ottawa,86,accepted
2025,Mechanical Engineering,University Of Ottawa,98,accepted
2025,Mechanical Engineering,University Of Ottawa,92,accepted
2025,Mechanical Engineering,University Of Ottawa,96,accepted
2025,Mechanical Engineering,University Of Ottawa,90,accepted
2025,Mechanical Engineering,University Of Ottawa,89,accepted
2025,Mechanical Engineering,University Of Ottawa,86,accepted
2025,Mechanical Engineering,University Of Ottawa,86,accepted
2025,Commerce,University Of Ottawa,94,accepted
2025,Human Kinetics,University Of Ottawa,73,accepted
2025,Human Kinetics,University Of Ottawa,76,accepted
2025,Health Sciences,University Of Ottawa,86,accepted
2025,Health Sciences,University Of Ottawa,97,accepted
2025,Health Sciences,University Of Ottawa,95,accepted
2025,Health Sciences,University Of Ottawa,94,accepted
2025,Health Sciences,University Of Ottawa,96,accepted
2025,Health Sciences,University Of Ottawa,96,accepted
2025,Health Sciences,University Of Ottawa,95,accepted
2025,Health Sciences,University Of Ottawa,90,accepted
2025,Health Sciences,University Of Ottawa,87,accepted
2025,Health Sciences,University Of Ottawa,94,accepted
2025,Health Sciences,University Of Ottawa,91,accepted
2025,Computer Science,University Of Ottawa,97,accepted
2025,Computer Science,University Of Ottawa,98,rejected
2025,Computer Science,University Of Ottawa,95,accepted
2025,Computer Science,University Of Ottawa,98,accepted
2025,Computer Science,University Of Ottawa,99,accepted
2025,Computer Science,University Of Ottawa,98,accepted
2025,Computer Science,University Of Ottawa,97,accepted
2025,Computer Science,University Of Ottawa,97,accepted
2025,Computer Science,University Of Ottawa,91,accepted
2025,Computer Science,University Of Ottawa,95,accepted
2025,Computer Science,University Of Ottawa,94,accepted
2025,Computer Science,University Of Ottawa,94,accepted
2025,Computer Science,University Of Ottawa,93,accepted
2025,Computer Science,University Of Ottawa,93,accepted
2025,Computer Science,University Of Ottawa,89,accepted
2025,Computer Science,University Of Ottawa,90,accepted
2025,Computer Science,University Of Ottawa,90,accepted
2025,Computer Science,University Of Ottawa,90,accepted
2025,Computer Science,University Of Ottawa,84,accepted
2025,Computer Science,University Of Ottawa,85,accepted
2025,Healthcare Analytics,University Of Ottawa,95,accepted
2025,Accounting,University Of Ottawa,96,accepted
2025,Accounting,University Of Ottawa,93,accepted
2025,Accounting,University Of Ottawa,91,accepted
2025,Accounting,University Of Ottawa,91,accepted
2025,Accounting,University Of Ottawa,87,accepted
2025,Accounting,University Of Ottawa,84,accepted
2025,Accounting,University Of Ottawa,85,accepted
2025,Commerce,University Of Ottawa,92,accepted
2025,Commerce,University Of Ottawa,92,accepted
2025,Commerce,University Of Ottawa,85,accepted
2025,Commerce,University Of Ottawa,96,accepted
2025,Human Kinetics,University Of Ottawa,85,accepted
2025,Chemistry,University Of Ottawa,91,accepted
2025,Biomedical Science,University Of Ottawa,94,accepted
2025,Biomedical Science,University Of Ottawa,86,accepted
2025,Biomedical Science,University Of Ottawa,96,accepted
2025,Biomedical Science,University Of Ottawa,94,accepted
2025,Biomedical Science,University Of Ottawa,94,accepted
2025,Biomedical Science,University Of Ottawa,94,accepted
2025,Biomedical Science,University Of Ottawa,93,accepted
2025,Biomedical Science,University Of Ottawa,91,accepted
2025,Biomedical Science,University Of Ottawa,89,accepted
2025,Biomedical Science,University Of Ottawa,95,accepted
2025,Biomedical Science,University Of Ottawa,94,accepted
2025,Biomedical Science,University Of Ottawa,85,accepted
2025,Biomedical Science,University Of Ottawa,93,accepted
2025,Biomedical Science,University Of Ottawa,85,accepted
2025,Biomedical Science,University Of Ottawa,90,accepted
2025,Biomedical Science,University Of Ottawa,85,accepted
2025,Biomedical Science,University Of Ottawa,91,accepted
2025,Biochemistry,University Of Ottawa,91,accepted
2025,Biochemistry,University Of Ottawa,91,accepted
2025,Biochemistry,University Of Ottawa,91,accepted
2025,Biochemistry,University Of Ottawa,89,accepted
2025,Biochemistry,University Of Ottawa,85,accepted
2025,Biology,University Of Ottawa,94,accepted
2025,Biology,University Of Ottawa,94,accepted
2025,Biology,University Of Ottawa,89,accepted
2025,Biology,University Of Ottawa,90,accepted
2025,Biology,University Of Ottawa,90,accepted
2025,Chemistry,University Of Ottawa,88,accepted
2025,Financial Mathematics and Economics,University Of Ottawa,91,accepted
2025,Mathematics,University Of Ottawa,92,accepted
2025,Mathematics,University Of Ottawa,86,accepted
2025,Mathematics,University Of Ottawa,94,accepted
2025,Political Science,University Of Ottawa,90,accepted
2025,Computer Science,University Of Ottawa,97,accepted
2025,Computer Science,University Of Ottawa,96,accepted
2025,Computer Science,University Of Ottawa,87,accepted
2025,Criminology,University Of Ottawa,92,accepted
2025,Criminology,University Of Ottawa,78,accepted
2025,Political Science,University Of Ottawa,92,accepted
2025,Political Science,University Of Ottawa,92,accepted
2025,Political Science,University Of Ottawa,87,accepted
2025,Political Science,University Of Ottawa,88,accepted
2025,Political Science,University Of Ottawa,90,accepted
2025,Political Science,University Of Ottawa,84,accepted
2025,Political Science,University Of Ottawa,84,accepted
2025,Political Science,University Of Ottawa,95,accepted
2025,Political Science,University Of Ottawa,96,accepted
2025,Political Science,University Of Ottawa,82,accepted
2025,Financial Mathematics and Economics,University Of Ottawa,98,accepted
2025,Public Administration,University Of Ottawa,90,accepted
2025,Public Administration,University Of Ottawa,98,accepted
2025,Public Administration,University Of Ottawa,92,accepted
2025,Public Administration,University Of Ottawa,90,accepted
2025,Public Administration/Political Science,University Of Ottawa,82,accepted
