2023,Bachelor Of Arts (Honours) Sociology,Queens University,95,accepted
2023,Economics And Financial Management With Management Option,Wilfrid Laurier University,97,accepted
2023,Life Sciences,University Of Waterloo,96,accepted
2023,Economics And Accounting,Wilfrid Laurier University,85,accepted
2023,Political Science & Public Adminstration,University Of Ottawa,87,accepted
2023,Computing,Queens University,96,accepted
2023,Public Affairs And Policy Management,Carleton University,93,accepted
2023,Aerospace Engineering,Toronto Metropolitan University,97,accepted
2023,Life Sciences,University Of Waterloo,92,accepted
2023,"Neuroscience, Biochemistry, Psychology",University Of Guelph,94,accepted
2023,Zoology,University Of Guelph,94,accepted
2023,Forensic Chemistry,Trent University,91,accepted
2023,Science,Queens University,98,accepted
2023,Financial Mathematics,Toronto Metropolitan University,92,accepted
2023,Computer Science,Ontario Tech University,94,accepted
2023,Papm,Carleton University,92,accepted
2023,Psychology,York University,89,accepted
2023,Physics And Astronomy,York University,89,accepted
2023,"B.Sc., Hons. Data Science",York University,98,accepted
2023,"B.Eng., Spec. Hons. Engineering",York University,98,accepted
2023,Applied Human Nutrition,University Of Guelph,95,accepted
2023,Biomedical Science,York University,88,accepted
2023,Commerce,York University,95,accepted
2023,Mechanical Engineering,University Of Guelph,96,accepted
2023,Biomedical Sciences,University Of Guelph,98,accepted
2023,Civil Engineering,Carleton University,86,accepted
2023,General Science,Western University,95,accepted
2023,Software Engineering,Carleton University,86,accepted
2023,"Media, Information And Technoculture",Western University,91,accepted
2023,Con-Ed,Brock University,91,accepted
2023,Medical Sciences,Western University,98,accepted
2023,Actuarial Science,York University,96,accepted
2023,Health Sciences,Western University,98,accepted
2023,Medical Sciences,Western University,98,accepted
2023,Health Sciences,University Of Ottawa,98,accepted
2023,Data Science,York University,94,accepted
2023,Data Science,Western University,93,accepted
2023,Biomedical Science,University Of Ottawa,97,accepted
2023,Engineering (Ee),Western University,98,accepted
2023,"Animal Biology, Wildlife Biology Coop",University Of Guelph,99,accepted
2023,Medical Sciences,Western University,99,accepted
2023,Science,Western University,96,accepted
2023,Computer Science,York University,96,accepted
2023,Medical And Health Science,Western University,96,accepted
2023,Honours Bachelor Of Commerce (Business Technology Management),University Of Ottawa,87,accepted
2023,Science,University Of Guelph,90,accepted
2023,General Science (Astrophysics),Western University,94,accepted
2023,Hons. Psychology,York University,89,accepted
2023,Computer Science,Western University,96,accepted
2023,Bmos,Western University,97,accepted
2023,Civil Engineering,Carleton University,82,accepted
2023,Computer Science,York University,97,accepted
2023,General Sciences,Western University,97,accepted
2023,Kinesiology And Health Science,York University,81,accepted
2023,Engi,Western University,97,accepted
2023,Engineering,York University,91,accepted
2023,Health Sciences,Western University,93,accepted
2023,Hons. Criminology,York University,92,accepted
2023,Hons. Criminology,York University,92,accepted
2023,Hons. Criminology,University Of Ottawa,92,accepted
2023,Hons. Criminology,Toronto Metropolitan University,92,accepted
2023,Medical Sciences,Western University,95,accepted
2023,Engineering,Western University,97,accepted
2023,Bachelor Of Medical Sciences,Western University,97,accepted
2023,Health Sciences,Western University,97,accepted
2023,Health Sciences,University Of Ottawa,97,accepted
2023,Bsc Environmental Science,Waterloo Campus,95,accepted
2023,Biomedical Sciences,Brock University,96,accepted
2023,Computer Engineering Coop,University Of Ottawa,93,accepted
2023,Science (Integrated Science),Western University,96,accepted
2023,Social Sciences (Politics Philosophy Economics With Economics Specialization Was Chosen As Intended Major),Western University,98,accepted
2023,Computer Science,York University,94,accepted
2023,Engineering (Beng),York University,90,accepted
2023,"Bachelors Of Science (Honours), (Bsch)",Queens University,95,accepted
2023,Information Technology Bcom,York University,82,accepted
2023,English,University Of Guelph,90,accepted
2023,Public Administration/Political Science,University Of Ottawa,92,accepted
2023,Honours Batchelor Of Mathematics,Carleton University,95,accepted
2023,Honours Bachelor Of Science In Mathematics Co-Op,University Of Ottawa,95,accepted
2023,Computer Engineering,Toronto Metropolitan University,95,accepted
2023,Political Science,York University,93,accepted
2023,Computer Science,Wilfrid Laurier University,92,accepted
2023,Honours Arts And Business,University Of Waterloo,95,accepted
2023,Civil Engineering,Carleton University,85,accepted
2023,Computer Systems Engineering,Carleton University,92,accepted
2023,Business Management,Toronto Metropolitan University,90,accepted
2023,Computer Science,Carleton University,92,accepted
2023,Computational & Applied Math And Statistics: Applied Statistics & Probability,Carleton University,92,accepted
2023,Mathematics,University Of Ottawa,90,accepted
2023,Medical Sciences,Western University,91,accepted
2023,Mechatronics And Robotics Engineering,Queens University,96,accepted
2023,Mechatronics Engineering,Toronto Metropolitan University,96,accepted
2023,Cs (Co-Op) - Swe Concentration,Carleton University,98,accepted
2023,Criminology,Western University,92,accepted
2023,Health Science,Wilfrid Laurier University,81,accepted
2023,Bachelor Of Engineering: Computer Systems Engineering,Carleton University,88,accepted
2023,Computer Science Honours,Carleton University,91,accepted
2023,Bachelor Of Science,Memorial University,93,accepted
2023,Engineering,York University,92,accepted
2023,B. Computer Science Honours,Carleton University,97,accepted
2023,Computer Science,Carleton University,96,accepted
2023,Biology,University Of Ottawa,89,accepted
2023,Medical Science,Western University,93,accepted
2023,Political Science (Honours Arts) - Co-Op,Trent University,91,accepted
2023,Political Science - Co-Op,University Of Ottawa,91,accepted
2023,Ba Joint Honours In History And Political Science (Co-Op),University Of Ottawa,91,accepted
2023,Honours Arts (Ba) Political Science,Wilfrid Laurier University,91,accepted
2023,Cognitive Science,Carleton University,94,accepted
2023,Computer Science With Managment Option,Wilfrid Laurier University,88,accepted
2023,Computer Science (Cs Honours Co-Op),Carleton University,94,accepted
2023,Disaster And Emergency Management,York University,97,accepted
2023,Game Development,Ontario Tech University,97,accepted
2023,Computer Science (Bsc),Wilfrid Laurier University,88,accepted
2023,Computer Science With Subject Of Major Interest: Computer Science With Software Engineering Specialization (Honours) (Co-Op Only),University Of Windsor,88,accepted
2023,Bsc Honours: Computer Science (Co-Op),Brock University,88,accepted
2023,Software Eng,Carleton University,84,accepted
2023,Communication With Political Science,University Of Ottawa,87,accepted
2023,Honours Bachelor Of Health Sciences,University Of Ottawa,90,accepted
2023,Bachelor Of Engineering,Memorial University Of Newfoundland,98,accepted
2023,Information Technology (Bcom),York University,86,accepted
2023,Industrial Engineering,Ontario Tech University,85,accepted
2023,B. Of Computer Science Honours,Carleton University,94,accepted
2023,Mechanical Engineering,University Of Ottawa,94,accepted
2023,Commerce,York University,89,accepted
2023,Computer Science,Wilfrid Laurier University,89,accepted
2023,Mechanical Engineering,University Of Ottawa,86,accepted
2023,Psychology,York University,87,accepted
2023,Cognitive Science,York University,87,accepted
2023,Computer Science,Wilfrid Laurier University,95,accepted
2023,Biomedical Engineering,Toronto Metropolitan University,96,accepted
2023,Computer Science (Bsc) With Management Option,Wilfrid Laurier University,92,accepted
2023,Social Science (Psychology),Western University,95,accepted
2023,Computer Science (Bsc),Wilfrid Laurier University,92,accepted
2023,Honours Bachelor Of Business Administration - Co-Op,Brock University,86,accepted
2023,Neuroscience,York University,90,accepted
2023,Engineering (B. Eng),York University,90,accepted
2023,Engineering (B.Eng),York University,89,accepted
2023,"Bachelor Of Commerce Honours, Concentration In Finance (Co-Op)",Carleton University,86,accepted
2023,Commerce (With Co-Op),Carleton University,86,accepted
2023,Business Administration - Co-Op,Trent University,95,accepted
2023,Med Sci,Western University,97,accepted
2023,Commerce Honours,Carleton University,90,accepted
2023,Bachelor Of Public Affairs And Policy Management: International Policy Studies (International Relations And Conflict),Carleton University,91,accepted
2023,Software Engineering,Carleton University,85,accepted
2023,Computer Science,Carleton University,94,accepted
2023,Computer Engineering Co-Op,University Of Ottawa,96,accepted
2023,Engineering (Beng),York University,95,accepted
2023,Engineering Physics,Carleton University,95,accepted
2023,Biomedical Science,University Of Guelph,97,accepted
2023,Politics And Governance,Toronto Metropolitan University,90,accepted
2023,Engineering,University Of Guelph,95,accepted
2023,Engineering,Western University,95,accepted
2023,Electrical Engineering & Maths And Computer Science,Mcgill University,777,accepted
2023,Political Science,York University,90,accepted
2023,Science (Computer Science),Western University,95,accepted
2023,Business Technology Management,Toronto Metropolitan University,95,accepted
2023,Electrical Engineering,Carleton University,94,accepted
2023,Finance,University Of Ottawa,94,accepted
2023,Networking And It Security (Bachelors Of Information Technology),Ontario Tech University,84,accepted
2023,Mechanical Engineering,University Of Ottawa,92,accepted
2023,Mechanical Engineering,Carleton University,92,accepted
2023,Computer Science,Carleton University,97,accepted
2023,Civil Eng,Carleton University,91,accepted
2023,Bba,Wilfrid Laurier University,94,accepted
2023,Computer Science,Wilfrid Laurier University,94,accepted
2023,Financial Mathematics And Economics,University Of Ottawa,92,accepted
2023,Computer Science,University Of Toronto,93,accepted
2023,Software Engineering,Ontario Tech University,87,accepted
2023,Networking And It Security,Ontario Tech University,91,accepted
2023,Comp Sci,University Of Ottawa,84,accepted
2023,Data Science,York University,91,accepted
2023,Engineering,York University,91,accepted
2023,Bachelor Of Science (Honours) - Computer Science,Toronto Metropolitan University,92,accepted
2023,Civil Engineering,Carleton University,78,accepted
2023,Civil Engineering,Carleton University,78,accepted
2023,Computer Science,Queens University,96,accepted
2023,General Science,Western University,96,accepted
2023,Public Affairs And Policy Management (Social Policy Specialization),Carleton University,85,accepted
2023,Undeclared Engineering,Toronto Metropolitan University,89,accepted
2023,Mechatronics Engineering,Ontario Tech University,89,accepted
2023,Computer Science,Toronto Metropolitan University,94,accepted
2023,Biomedical Engineering,Toronto Metropolitan University,96,accepted
2023,Computer Engineering,Toronto Metropolitan University,93,accepted
2023,Computer Science,Western University,93,accepted
2023,Engineering,Western University,97,accepted
2023,Nursing,Gbc/Tmu (Collab) And York,94,accepted
2023,Biology,Carleton University,86,accepted
2023,Undeclared Engineering,Toronto Metropolitan University,90,accepted
2023,Computer Engineering,Toronto Metropolitan University,89,accepted
2023,Computer Engineering,York University,89,accepted
2023,Computer Engineering,University Of Ottawa,89,accepted
2023,Biology,University Of Ottawa,87,accepted
2023,Life Sciences (Biomed Sci),University Of Waterloo,89,accepted
2023,Mechatronics And Robotics Engineering,Queens University,92,accepted
2023,Computing,Queens University,98,accepted
2023,Bachelor Of Science,Queens University,98,accepted
2023,Computing,Queens University,96,accepted
2023,Honours Science,University Of Waterloo,92,accepted
2023,Physical Sciences (Med Chem),University Of Waterloo,92,accepted
2023,Computer Science - Ai And Machine Learning,Carleton University,97,accepted
2023,Mechatronics & Robotics Eng,Queens University,98,accepted
2023,Software Engineering,University Of Guelph,98,accepted
2023,Life Sciences Coop,University Of Waterloo,87,accepted
2023,Social Sciences (Criminology),University Of Ottawa,83,accepted
2023,Bachelor Of Arts (Health Studies),Queens University,94,accepted
2023,Nursing,York University,93,accepted
2023,Mechatronics And Robotics Engineering,Queens University,91,accepted
2023,Kinesiology (No Coop),University Of Waterloo,86,accepted
2023,Kinesiology And Health Science,York University,86,accepted
2023,Biomedical Engineering,Toronto Metropolitan University,90,accepted
2023,Physical Sciences (Astronomy/Physics),University Of Waterloo,95,accepted
2023,Computer Science (Co-Op),Ontario Tech University,90,accepted
2023,Computational And Applied Mathematics And Statistics,Carleton University,89,accepted
2023,Graphic Communications Management,Toronto Metropolitan University,97,accepted
2023,Computing,Queens University,99,accepted
2023,Social Science,Western University,94,accepted
2023,Electrical Engineering,Carleton University,84,accepted
2023,Health Science,Wilfrid Laurier University,95,accepted
2023,Cognitive Science,Carleton University,87,accepted
2023,Life Sciences,Queens University,98,accepted
2023,Management & Organizational Studies,Western University,94,accepted
2023,Comp Sci,Wilfrid Laurier University,89,accepted
2023,Networking & It Security,Ontario Tech University,87,accepted
2023,Humanities 1,Mcmaster University,97,accepted
2023,Business Administration,Wilfrid Laurier University,96,accepted
2023,Bachelor Of Applied Science Civil Engineering Coop Program,University Of Ottawa,96,accepted
2023,Social Science,Western University,96,accepted
2023,Life Science,Mcmaster University,96,accepted
2023,Ibiomed,Mcmaster University,95,accepted
2023,Engineering,Ubc,96,accepted
2023,Financial Mathematics And Economics,University Of Ottawa,95,accepted
2023,Economics,Western University,95,accepted
2023,Honours Bachelor Of Health Sciences,University Of Ottawa,89,accepted
2023,Life Science (Co-Op),University Of Waterloo,85,accepted
2023,Honours Science,University Of Waterloo,85,accepted
2023,Honours Science (Biology) (Co-Op),University Of Ottawa,85,accepted
2023,Life Sciences And Honours Science,University Of Waterloo,86,accepted
2023,Engineering,Western University,96,accepted
2023,Engineering,Queens University,96,accepted
2023,Social Science,Western University,99,accepted
2023,Science,Western University,94,accepted
2023,Life Sciences (Biomedical Science),University Of Waterloo,86,accepted
2023,Science (Biology),Western University,86,accepted
2023,Health Science,Wilfrid Laurier University,87,accepted
2023,Computer Science,Wilfrid Laurier University,87,accepted
2023,Neuroscience,Brock University,87,accepted
2023,Life Science,Mcmaster University,98,accepted
2023,Biomedical Science,York University,94,accepted
2023,Computer Science,Carleton University,97,accepted
2023,Science,University Of British Columbia,96,accepted
2023,Social Science: Psychology,Western University,90,accepted
2023,Law And Society,York University,87,accepted
2023,Engineering,Western University,88,accepted
2023,Engineering,Western University,93,accepted
2023,Environmental Engineering,University Of Guelph,93,accepted
2023,Law & Society,York University,86,accepted
2023,Honours Political Science With Management Option,Wilfrid Laurier University,86,accepted
2023,Political Science,Brock University,86,accepted
2023,Applied Science (Engineering),Ubc,97,accepted
2023,Honours Arts And Business,University Of Waterloo,86,accepted
2023,Social Sciences I (Political Science Specialization In Public Law And Judicial Studies),Mcmaster University,86,accepted
2023,Social Science (Political Science),Western University,86,accepted
2023,Life Science,Mcmaster University,95,accepted
2023,"Bachelor Of Commerce, (Co-Op) Government, Economics And Management",University Of Guelph,94,accepted
2023,Engineering,York University,89,accepted
2023,Life Sciences & Biochemistry,Queens University,90,accepted
2023,Biomedical Sciences,University Of Ottawa,90,accepted
2023,Health Sciences,University Of Ottawa,90,accepted
2023,Biomedical Science,University Of Waterloo,90,accepted
2023,Bachelor Of Arts (Undeclared),Simon Fraser University,82,accepted
2023,Economics,Wilfrid Laurier University,95,accepted
2023,Bba,Wilfrid Laurier University,95,accepted
2023,Economics,Western University,96,accepted
2023,"Government, Economics And Management (W/ Co-Op)",University Of Guelph,96,accepted
2023,Electrical Engineering,Toronto Metropolitan University,89,accepted
2023,Mechanical Engineering,Toronto Metropolitan University,92,accepted
2023,Engineering,York University,92,accepted
2023,Undeclared Engineering,Toronto Metropolitan University,89,accepted
2023,Engineering,York University,89,accepted
2023,Health Sciences,Carleton University,95,accepted
2023,Anthropology And Forensics,Trent Peterborough,79,accepted
2023,Health Sciences,Western University,91,accepted
2023,Health Sciences,Ontario Tech University,91,accepted
2023,Chemistry Bsc,University Of Waterloo,87,accepted
2023,Life Sci,Mcmaster University,96,accepted
2023,Software Engineering,University Of Guelph,95,accepted
2023,Engineering,Queens University,99,accepted
2023,Concurrent Education/Bachelor Of Arts At Bader College,Queens University,90,accepted
2023,Computer Science,University Of Toronto,95,accepted
2023,Electrical Engineering,University Of Toronto,96,accepted
2023,Engineering Science,University Of Toronto,97,accepted
2023,Biomedical Science,Toronto Metropolitan University,96,accepted
2023,Engineering Science,University Of Toronto,99,accepted
2023,Life Science,Mcmaster University,94,accepted
2023,Life Sciences,Mcmaster University,96,accepted
2023,"Honours Science, Life Science/ Biochem",Queens University,96,accepted
2023,"Medical Science, Science",Western University,96,accepted
2023,Biochemistry,York University,96,accepted
2023,Honours Physical Sciences,University Of Waterloo,92,accepted
2023,Engineering,Western University,91,accepted
2023,Business Technology Management,Toronto Metropolitan University,97,accepted
2023,Ivey Aeo,Western University,99,accepted
2023,Business Admin (Co-Op),Trent University (Both Campuses),95,accepted
2023,Nursing,Tmu-Gbc,92,accepted
2023,Business Management,Toronto Metropolitan University,92,accepted
2023,Computer Science,Utm,97,accepted
2023,Bachelor Of Commerce,Toronto Metropolitan University,89,accepted
2023,Life Science,University Of Toronto,96,accepted
2023,Physical And Mathematical Sciences,University Of Toronto,96,accepted
2023,Life Sciences,University Of Toronto,96,accepted
2023,Life Sciences,University Of Toronto,99,accepted
2023,Computer Science,University Of Toronto,96,accepted
2023,Computer Science,University Of Ottawa,94,accepted
2023,Computer Engineering,Toronto Metropolitan University,94,accepted
2023,Mathematical And Physical Sciences (Art Sci),University Of Toronto,94,accepted
2023,Computer Science,Toronto Metropolitan University,94,accepted
2023,Electrical And Computer Engineering,Queens University,94,accepted
2023,Social Science,University Of Toronto,97,accepted
2023,Rotman Commerce,University Of Toronto,96,accepted
2023,Life Science,University Of Toronto,90,accepted
2023,Life Science,University Of Toronto,92,accepted
2023,Life Sciences,University Of Toronto,96,accepted
2023,General Engineering,Simon Fraser University (Sfu),89,accepted
2023,Rotman Commerce,University Of Toronto,96,accepted
2023,Life Science,University Of Toronto St.G,99,accepted
2023,Computer Science,University Of Toronto,98,accepted
2023,Co-Op Life Sciences,University Of Toronto,93,accepted
2023,Life Science,University Of Toronto,95,accepted
2023,Rotman Commerce,University Of Toronto,94,accepted
2023,Life Sciences,University Of Toronto,98,accepted
2023,Business Management And Business Tech Management,Toronto Metropolitan University,86,accepted
2023,Rotman Commerce,University Of Toronto,100,accepted
2023,Computer Science,Wilfrid Laurier University,98,accepted
2023,Computer Science,University Of Guelph,98,accepted
2023,Computer Science,Carleton University,98,accepted
2023,Computing,Queens University,98,accepted
2023,Computer Science,Toronto Metropolitan University,98,accepted
2023,Computer Science,University Of Ottawa,99,accepted
2023,Computer Science,University Of Toronto,99,accepted
2023,Sociology,Toronto Metropolitan University,91,accepted
2023,Social Work,Toronto Metropolitan University,91,accepted
2023,Life Sciences,University Of Toronto,96,accepted
2023,Life Sciences,University Of Toronto,92,accepted
2023,Business Management (Bcomm),Toronto Metropolitan University,85,accepted
2023,"Studies In Computer Science, Mathematics And Statistics",University Of Toronto,95,accepted
2023,Life Science,University Of Toronto,94,accepted
2023,Computer Science,Toronto Metropolitan University,94,accepted
2023,Business Management,Toronto Metropolitan University,95,accepted
2023,Bba,Wilfrid Laurier University,95,accepted
2023,Health Sci On Main Campus,Queens University,97,accepted
2023,Bba,Wilfrid Laurier University,96,accepted
2023,Bachelors Computer Science,University Of New Brunswick,89,accepted
2023,Cs + Ivey Aeo,Western University,94,accepted
2023,Business Administration,Wilfrid Laurier University,93,accepted
2023,English Lit (Humanities),University Of Toronto,90,accepted
2023,Honours Arts With Coop (English Lit And Rhetoric),University Of Waterloo,90,accepted
2023,Mathematical And Physical Sciences,University Of Toronto,89,accepted
2023,Nursing,Toronto Metropolitan University,90,accepted
2023,Science,Western University,96,accepted
2023,Engineering,Western University,94,accepted
2023,Health Science,Western University,95,accepted
2023,Medical Radiation Sciences,Mcmaster University,96,accepted
2023,Health Sciences,Wilfrid Laurier University,95,accepted
2023,Honours Life Sciences (Regular),University Of Waterloo,95,accepted
2023,Health Sci,University Of Ottawa,93,accepted
2023,Computer Science (4 Years),University Of Ottawa,89,accepted
2023,Computer Science – Honours (Regular And Co-Op),Carleton University,89,accepted
2023,Helath Science,University Of Ottawa,92,accepted
